freq = 5, validation epoch:29,loss:0.00202,accuracu:0.9525719026548672
freq = 5, validation epoch:30,loss:0.00219,accuracu:0.9495298672566371
freq = 5, validation epoch:31,loss:0.00211,accuracu:0.953125
freq = 5, validation epoch:32,loss:0.00208,accuracu:0.9507743362831859
freq = 5, validation epoch:33,loss:0.00217,accuracu:0.9525719026548672
freq = 5, validation epoch:34,loss:0.00217,accuracu:0.9534015486725663
freq = 5, validation epoch:35,loss:0.00226,accuracu:0.9504977876106194
freq = 5, validation epoch:36,loss:0.00229,accuracu:0.9534015486725663
freq = 5, validation epoch:37,loss:0.00234,accuracu:0.9521570796460177
freq = 5, validation epoch:38,loss:0.00227,accuracu:0.952433628318584
freq = 5, validation epoch:39,loss:0.00227,accuracu:0.9545077433628318
freq = 5, validation epoch:40,loss:0.00222,accuracu:0.9527101769911505
freq = 5, validation epoch:41,loss:0.00228,accuracu:0.9529867256637168
freq = 5, validation epoch:42,loss:0.00229,accuracu:0.953816371681416
freq = 5, validation epoch:43,loss:0.00224,accuracu:0.9545077433628318
freq = 5, validation epoch:44,loss:0.00224,accuracu:0.9546460176991151
freq = 5, validation epoch:45,loss:0.00229,accuracu:0.9545077433628318
freq = 5, validation epoch:46,loss:0.00226,accuracu:0.9550608407079646
freq = 5, validation epoch:47,loss:0.00228,accuracu:0.9536780973451328
freq = 5, validation epoch:48,loss:0.00226,accuracu:0.9539546460176991
freq = 5, validation epoch:49,loss:0.00228,accuracu:0.9539546460176991
freq = 6, validation epoch:0,loss:0.00214,accuracu:0.8971238938053098
freq = 6, validation epoch:1,loss:0.00175,accuracu:0.921875
freq = 6, validation epoch:2,loss:0.00155,accuracu:0.9301714601769911
freq = 6, validation epoch:3,loss:0.00159,accuracu:0.9305862831858407
freq = 6, validation epoch:4,loss:0.00175,accuracu:0.9210453539823009
freq = 6, validation epoch:5,loss:0.00176,accuracu:0.9269911504424779
freq = 6, validation epoch:6,loss:0.00142,accuracu:0.9375
freq = 6, validation epoch:7,loss:0.00138,accuracu:0.9404037610619469
freq = 6, validation epoch:8,loss:0.00149,accuracu:0.9388827433628318
freq = 6, validation epoch:9,loss:0.00175,accuracu:0.9275442477876106
freq = 6, validation epoch:10,loss:0.00136,accuracu:0.9444137168141593
freq = 6, validation epoch:11,loss:0.00144,accuracu:0.9416482300884956
freq = 6, validation epoch:12,loss:0.00243,accuracu:0.8953263274336283
freq = 6, validation epoch:13,loss:0.00143,accuracu:0.942754424778761
freq = 6, validation epoch:14,loss:0.00159,accuracu:0.942754424778761
freq = 6, validation epoch:15,loss:0.00164,accuracu:0.9420630530973452
freq = 6, validation epoch:16,loss:0.00187,accuracu:0.9310011061946902
freq = 6, validation epoch:17,loss:0.00184,accuracu:0.9329369469026548
freq = 6, validation epoch:18,loss:0.00185,accuracu:0.941924778761062
freq = 6, validation epoch:19,loss:0.00186,accuracu:0.9379148230088495
freq = 6, validation epoch:20,loss:0.00186,accuracu:0.9416482300884956
freq = 6, validation epoch:21,loss:0.00185,accuracu:0.9457964601769911
freq = 6, validation epoch:22,loss:0.00196,accuracu:0.9397123893805309
freq = 6, validation epoch:23,loss:0.00231,accuracu:0.9402654867256637
freq = 6, validation epoch:24,loss:0.00214,accuracu:0.9394358407079646
freq = 6, validation epoch:25,loss:0.00213,accuracu:0.9404037610619469
freq = 6, validation epoch:26,loss:0.00216,accuracu:0.936808628318584
freq = 6, validation epoch:27,loss:0.00209,accuracu:0.9466261061946902
freq = 6, validation epoch:28,loss:0.00201,accuracu:0.9482853982300885
freq = 6, validation epoch:29,loss:0.00208,accuracu:0.9477323008849557
freq = 6, validation epoch:30,loss:0.00216,accuracu:0.9496681415929203
freq = 6, validation epoch:31,loss:0.00213,accuracu:0.9520188053097345
freq = 6, validation epoch:32,loss:0.00244,accuracu:0.9482853982300885
freq = 6, validation epoch:33,loss:0.00231,accuracu:0.9496681415929203
freq = 6, validation epoch:34,loss:0.00234,accuracu:0.9492533185840708
freq = 6, validation epoch:35,loss:0.00241,accuracu:0.9518805309734514
freq = 6, validation epoch:36,loss:0.00237,accuracu:0.9507743362831859
freq = 6, validation epoch:37,loss:0.00244,accuracu:0.9511891592920354
freq = 6, validation epoch:38,loss:0.00244,accuracu:0.9481471238938053
freq = 6, validation epoch:39,loss:0.00247,accuracu:0.9498064159292036
freq = 6, validation epoch:40,loss:0.00246,accuracu:0.9509126106194691
freq = 6, validation epoch:41,loss:0.00243,accuracu:0.9521570796460177
freq = 6, validation epoch:42,loss:0.00251,accuracu:0.9495298672566371
freq = 6, validation epoch:43,loss:0.00247,accuracu:0.9509126106194691
freq = 6, validation epoch:44,loss:0.00248,accuracu:0.9511891592920354
freq = 6, validation epoch:45,loss:0.00255,accuracu:0.9518805309734514
freq = 6, validation epoch:46,loss:0.00247,accuracu:0.9513274336283186
freq = 6, validation epoch:47,loss:0.00248,accuracu:0.9511891592920354
freq = 6, validation epoch:48,loss:0.00247,accuracu:0.9503595132743363
freq = 6, validation epoch:49,loss:0.00248,accuracu:0.9511891592920354
freq = 7, validation epoch:0,loss:0.00280,accuracu:0.8632466814159292
freq = 7, validation epoch:1,loss:0.00192,accuracu:0.9141316371681416
freq = 7, validation epoch:2,loss:0.00249,accuracu:0.8931139380530974
