freq = 1, validation epoch:35,loss:0.00093,accuracu:0.9601161550314092
freq = 1, validation epoch:36,loss:0.00095,accuracu:0.9593457390067559
freq = 1, validation epoch:37,loss:0.00095,accuracu:0.9591086879222472
freq = 1, validation epoch:38,loss:0.00093,accuracu:0.9600568922602821
freq = 1, validation epoch:39,loss:0.00092,accuracu:0.9608273082849355
freq = 1, validation epoch:40,loss:0.00092,accuracu:0.9608865710560626
freq = 1, validation epoch:41,loss:0.00094,accuracu:0.9600568922602821
freq = 1, validation epoch:42,loss:0.00094,accuracu:0.959701315633519
freq = 1, validation epoch:43,loss:0.00093,accuracu:0.9599383667180277
freq = 1, validation epoch:44,loss:0.00092,accuracu:0.9610050965983169
freq = 1, validation epoch:45,loss:0.00093,accuracu:0.9598198411757733
freq = 1, validation epoch:46,loss:0.00093,accuracu:0.9598198411757733
freq = 1, validation epoch:47,loss:0.00093,accuracu:0.9604717316581723
freq = 1, validation epoch:48,loss:0.00094,accuracu:0.9598791039469006
freq = 1, validation epoch:49,loss:0.00092,accuracu:0.960708782742681
freq = 2, validation epoch:0,loss:0.00183,accuracu:0.9126466753585397
freq = 2, validation epoch:1,loss:0.00157,accuracu:0.9304255066966931
freq = 2, validation epoch:2,loss:0.00176,accuracu:0.9164987554818064
freq = 2, validation epoch:3,loss:0.00145,accuracu:0.9312551854924737
freq = 2, validation epoch:4,loss:0.00155,accuracu:0.926040061633282
freq = 2, validation epoch:5,loss:0.00129,accuracu:0.9432855280312907
freq = 2, validation epoch:6,loss:0.00094,accuracu:0.9599383667180277
freq = 2, validation epoch:7,loss:0.00086,accuracu:0.964027497925803
freq = 2, validation epoch:8,loss:0.00080,accuracu:0.9674054758800521
freq = 2, validation epoch:9,loss:0.00075,accuracu:0.9682944174469598
freq = 2, validation epoch:10,loss:0.00067,accuracu:0.9724428114258623
freq = 2, validation epoch:11,loss:0.00066,accuracu:0.9717316581723361
freq = 2, validation epoch:12,loss:0.00061,accuracu:0.9761171032357473
freq = 2, validation epoch:13,loss:0.00056,accuracu:0.9768875192604006
freq = 2, validation epoch:14,loss:0.00054,accuracu:0.9771838331160365
freq = 2, validation epoch:15,loss:0.00047,accuracu:0.9804432855280313
freq = 2, validation epoch:16,loss:0.00042,accuracu:0.9828137963731184
freq = 2, validation epoch:17,loss:0.00041,accuracu:0.9838212634822804
freq = 2, validation epoch:18,loss:0.00036,accuracu:0.9866658764963849
freq = 2, validation epoch:19,loss:0.00036,accuracu:0.9867251392675122
freq = 2, validation epoch:20,loss:0.00033,accuracu:0.9882659713168188
freq = 2, validation epoch:21,loss:0.00033,accuracu:0.9883844968590731
freq = 2, validation epoch:22,loss:0.00034,accuracu:0.9872585042076567
freq = 2, validation epoch:23,loss:0.00033,accuracu:0.9884437596302003
freq = 2, validation epoch:24,loss:0.00034,accuracu:0.9877918691478014
freq = 2, validation epoch:25,loss:0.00034,accuracu:0.9877326063766741
freq = 2, validation epoch:26,loss:0.00035,accuracu:0.9874955552921655
freq = 2, validation epoch:27,loss:0.00033,accuracu:0.9882659713168188
freq = 2, validation epoch:28,loss:0.00034,accuracu:0.9874955552921655
freq = 2, validation epoch:29,loss:0.00036,accuracu:0.9859547232428588
freq = 2, validation epoch:30,loss:0.00034,accuracu:0.9873770297499112
freq = 2, validation epoch:31,loss:0.00034,accuracu:0.9874955552921655
freq = 2, validation epoch:32,loss:0.00033,accuracu:0.9886215479435818
freq = 2, validation epoch:33,loss:0.00035,accuracu:0.987021453123148
freq = 2, validation epoch:34,loss:0.00033,accuracu:0.9886215479435818
freq = 2, validation epoch:35,loss:0.00034,accuracu:0.98802892023231
freq = 2, validation epoch:36,loss:0.00035,accuracu:0.9873177669787839
freq = 2, validation epoch:37,loss:0.00035,accuracu:0.987021453123148
freq = 2, validation epoch:38,loss:0.00033,accuracu:0.9882659713168188
freq = 2, validation epoch:39,loss:0.00035,accuracu:0.9877326063766741
freq = 2, validation epoch:40,loss:0.00033,accuracu:0.9884437596302003
freq = 2, validation epoch:41,loss:0.00035,accuracu:0.9868436648097665
freq = 2, validation epoch:42,loss:0.00035,accuracu:0.9866658764963849
freq = 2, validation epoch:43,loss:0.00037,accuracu:0.9851843072182055
freq = 2, validation epoch:44,loss:0.00033,accuracu:0.9881474457745644
freq = 2, validation epoch:45,loss:0.00034,accuracu:0.9881474457745644
freq = 2, validation epoch:46,loss:0.00034,accuracu:0.9879103946900557
freq = 2, validation epoch:47,loss:0.00033,accuracu:0.9885622851724547
freq = 2, validation epoch:48,loss:0.00033,accuracu:0.9885622851724547
freq = 2, validation epoch:49,loss:0.00033,accuracu:0.9879696574611829
freq = 3, validation epoch:0,loss:0.00170,accuracu:0.9244399668128481
freq = 3, validation epoch:1,loss:0.00169,accuracu:0.923373236932559
freq = 3, validation epoch:2,loss:0.00157,accuracu:0.9298328789854213
freq = 3, validation epoch:3,loss:0.00120,accuracu:0.9518786298447316
freq = 3, validation epoch:4,loss:0.00109,accuracu:0.9555529216546166
freq = 3, validation epoch:5,loss:0.00103,accuracu:0.9559084982813797
freq = 3, validation epoch:6,loss:0.00095,accuracu:0.9606495199715539
freq = 3, validation epoch:7,loss:0.00094,accuracu:0.9598791039469006
freq = 3, validation epoch:8,loss:0.00089,accuracu:0.9605309944292996
freq = 3, validation epoch:9,loss:0.00083,accuracu:0.964027497925803
freq = 3, validation epoch:10,loss:0.00080,accuracu:0.9649757022638379
freq = 3, validation epoch:11,loss:0.00077,accuracu:0.9668721109399075
freq = 3, validation epoch:12,loss:0.00078,accuracu:0.966338745999763
freq = 3, validation epoch:13,loss:0.00079,accuracu:0.9655090672039824
freq = 3, validation epoch:14,loss:0.00079,accuracu:0.9653312788906009
freq = 3, validation epoch:15,loss:0.00077,accuracu:0.9668128481687803
freq = 3, validation epoch:16,loss:0.00078,accuracu:0.9665165343131444
freq = 3, validation epoch:17,loss:0.00077,accuracu:0.9668128481687803
freq = 3, validation epoch:18,loss:0.00077,accuracu:0.966694322626526
freq = 3, validation epoch:19,loss:0.00077,accuracu:0.9665757970842717
freq = 3, validation epoch:20,loss:0.00078,accuracu:0.9662202204575085
freq = 3, validation epoch:21,loss:0.00076,accuracu:0.9671091620244162
freq = 3, validation epoch:22,loss:0.00077,accuracu:0.9666350598553989
freq = 3, validation epoch:23,loss:0.00077,accuracu:0.9669906364821619
freq = 3, validation epoch:24,loss:0.00078,accuracu:0.9662202204575085
freq = 3, validation epoch:25,loss:0.00076,accuracu:0.9674647386511793
freq = 3, validation epoch:26,loss:0.00077,accuracu:0.9665165343131444
freq = 3, validation epoch:27,loss:0.00079,accuracu:0.9660424321441271
freq = 3, validation epoch:28,loss:0.00078,accuracu:0.9660424321441271
freq = 3, validation epoch:29,loss:0.00079,accuracu:0.9655683299751097
freq = 3, validation epoch:30,loss:0.00077,accuracu:0.9664572715420173
freq = 3, validation epoch:31,loss:0.00077,accuracu:0.9668721109399075
freq = 3, validation epoch:32,loss:0.00077,accuracu:0.9669906364821619
freq = 3, validation epoch:33,loss:0.00078,accuracu:0.9661016949152542
freq = 3, validation epoch:34,loss:0.00077,accuracu:0.9665757970842717
freq = 3, validation epoch:35,loss:0.00078,accuracu:0.9661016949152542
freq = 3, validation epoch:36,loss:0.00077,accuracu:0.9665757970842717
freq = 3, validation epoch:37,loss:0.00078,accuracu:0.9667535853976532
freq = 3, validation epoch:38,loss:0.00077,accuracu:0.9665165343131444
freq = 3, validation epoch:39,loss:0.00078,accuracu:0.9662794832286358
freq = 3, validation epoch:40,loss:0.00079,accuracu:0.9657461182884912
freq = 3, validation epoch:41,loss:0.00078,accuracu:0.966338745999763
freq = 3, validation epoch:42,loss:0.00078,accuracu:0.966338745999763
freq = 3, validation epoch:43,loss:0.00076,accuracu:0.9669906364821619
freq = 3, validation epoch:44,loss:0.00078,accuracu:0.966338745999763
freq = 3, validation epoch:45,loss:0.00077,accuracu:0.966694322626526
freq = 3, validation epoch:46,loss:0.00077,accuracu:0.966694322626526
freq = 3, validation epoch:47,loss:0.00078,accuracu:0.9661609576863814
